row_id,episode_ordinal,episode_id,split,model_step,raw_step,transition_block,normalized_position,interaction_contact,support_contact,free,regime,sensor_grasp_onset,sensor_release,mse_model,mse_persistence,excess,mse_model_whitened,mse_persistence_whitened,excess_whitened,phase_decile
554,14,14,heldout,25,125,24,0.625,True,False,False,interaction,False,False,0.13478867709636688,0.2847540080547333,-0.1499653309583664,205.19674747268868,215.65586630677896,-10.459118834090276,6
555,14,14,heldout,26,130,25,0.65,True,False,False,interaction,False,False,0.2083827704191208,0.7878932952880859,-0.579510509967804,268.642089381556,682.2643341561042,-413.62224477454816,6
556,14,14,heldout,27,135,26,0.675,True,False,False,interaction,False,False,0.11777021735906601,0.5936456322669983,-0.4758754074573517,117.09762670889144,552.8668654496613,-435.7692387407699,6
557,14,14,heldout,28,140,27,0.7,True,False,False,interaction,False,False,0.2350429743528366,0.6938729882240295,-0.45882999897003174,57.45724481200974,170.87387620724,-113.41663139523024,7
558,14,14,heldout,29,145,28,0.725,True,False,False,interaction,False,False,0.10576948523521423,0.7157905101776123,-0.6100209951400757,97.10652981496236,792.7872433425915,-695.6807135276292,7
559,14,14,heldout,30,150,29,0.75,True,False,False,interaction,False,False,0.08265221863985062,0.22712449729442596,-0.14447227120399475,89.94070570524502,201.63765063658164,-111.69694493133662,7
560,14,14,heldout,31,155,30,0.775,True,False,False,interaction,False,False,0.02271263860166073,0.1774323731660843,-0.154719740152359,32.34194543849379,161.25027714801456,-128.90833170952078,7
561,14,14,heldout,32,160,31,0.8,True,True,False,interaction,False,True,0.01655602641403675,0.00848305318504572,0.008072973228991032,26.505086685157575,6.669903111312479,19.835183573845097,8
562,14,14,heldout,33,165,32,0.825,False,True,False,support,False,False,0.10809793323278427,0.11067428439855576,-0.0025763511657714844,126.11579973912662,87.09569547456503,39.02010426456158,8
563,14,14,heldout,34,170,33,0.85,False,True,False,support,False,False,0.15835286676883698,0.2848159968852997,-0.1264631301164627,201.62625565895144,257.32107646448503,-55.694820805533595,8
564,14,14,heldout,35,175,34,0.875,False,True,False,support,False,False,0.031095899641513824,0.055555135011672974,-0.02445923537015915,27.06839490310809,20.557880545018303,6.510514358089786,8
565,14,14,heldout,36,180,35,0.9,False,True,False,support,False,False,0.02074541710317135,0.0025125881657004356,0.018232829868793488,23.307762689440555,0.8531192253791614,22.454643464061395,9
566,14,14,heldout,37,185,36,0.925,False,True,False,support,False,False,0.031962692737579346,0.03868740051984787,-0.006724707782268524,37.068297316817386,15.831654398661462,21.236642918155923,9
567,14,14,heldout,38,190,37,0.95,False,True,False,support,False,False,0.013222661800682545,0.02490880899131298,-0.011686147190630436,21.71030495547603,11.409740008809122,10.300564946666908,9
568,14,14,heldout,39,195,38,0.975,False,True,False,support,False,False,0.0189219880849123,0.24940522015094757,-0.23048323392868042,16.102899400353802,210.8234170296444,-194.72051762929058,9
569,14,14,heldout,40,200,39,1.0,False,True,False,support,False,False,0.02709658443927765,0.14622706174850464,-0.11913047730922699,38.1792074569422,150.4435779264476,-112.2643704695054,9
570,15,15,heldout,3,15,2,0.075,False,True,False,support,False,False,0.01643458567559719,0.05303891375660896,-0.03660432994365692,12.459856789261996,16.946423806802162,-4.486567017540166,0
571,15,15,heldout,4,20,3,0.1,False,True,False,support,False,False,0.006219855044037104,0.12276379019021988,-0.11654393374919891,9.876563968512064,46.87442036116331,-36.997856392651244,1
572,15,15,heldout,5,25,4,0.125,False,True,False,support,False,False,0.007257975172251463,0.1641654670238495,-0.15690749883651733,8.434795346881698,79.25467369528457,-70.81987834840287,1
573,15,15,heldout,6,30,5,0.15,True,True,False,interaction,True,False,0.0021586292423307896,0.010499472729861736,-0.00834084302186966,7.697290108495973,7.240218021458342,0.4570720870376306,1
574,15,15,heldout,7,35,6,0.175,True,False,False,interaction,False,False,0.04304474964737892,0.17688141763210297,-0.13383667171001434,56.405068809573095,152.1732892689137,-95.7682204593406,1
575,15,15,heldout,8,40,7,0.2,True,False,False,interaction,False,False,0.755264937877655,1.5007476806640625,-0.7454827427864075,212.31469295702428,731.2612022967978,-518.9465093397736,2
576,15,15,heldout,9,45,8,0.225,True,False,False,interaction,False,False,1.4722312688827515,1.9447039365768433,-0.4724726676940918,21.261177135672202,86.05235729094306,-64.79118015527087,2
577,15,15,heldout,10,50,9,0.25,True,False,False,interaction,False,False,1.573330283164978,1.8931961059570312,-0.3198658227920532,160.42976320203357,16.331415786357493,144.09834741567607,2
578,15,15,heldout,11,55,10,0.275,True,False,False,interaction,False,False,0.6038277745246887,1.447269320487976,-0.8434415459632874,287.2196034993663,381.92068692921833,-94.70108342985202,2
579,15,15,heldout,12,60,11,0.3,True,False,False,interaction,False,False,0.040695831179618835,0.25750085711479187,-0.21680502593517303,19.651371475082303,113.69726527118127,-94.04589379609897,3
580,15,15,heldout,13,65,12,0.325,True,False,False,interaction,False,False,0.01818300597369671,0.17342810332775116,-0.1552450954914093,8.831782077473001,64.76535093685882,-55.93356885938582,3
581,15,15,heldout,14,70,13,0.35,True,True,False,interaction,False,True,0.00697389105334878,0.01616445742547512,-0.009190566837787628,7.090093900637719,13.390745737942334,-6.300651837304615,3
582,15,15,heldout,15,75,14,0.375,False,True,False,support,False,False,0.04285749793052673,0.02965375781059265,0.013203740119934082,14.423264051025932,8.032979263543181,6.39028478748275,3
583,15,15,heldout,16,80,15,0.4,False,True,False,support,False,False,0.21081586182117462,0.23167330026626587,-0.020857438445091248,98.84277858075374,83.00768802827174,15.835090552482,4
584,15,15,heldout,17,85,16,0.425,False,True,False,support,False,False,0.1526803821325302,0.1876310110092163,-0.034950628876686096,48.40588719210331,66.09398799382012,-17.688100801716814,4
585,15,15,heldout,18,90,17,0.45,False,True,False,support,False,False,0.029082318767905235,0.07875210791826248,-0.0496697872877121,12.272256377034315,13.958920416490256,-1.6866640394559411,4
586,15,15,heldout,19,95,18,0.475,False,True,False,support,False,False,0.020772220566868782,0.08951058983802795,-0.06873837113380432,12.89675574164877,12.88269210971788,0.014063631930889997,4
587,15,15,heldout,20,100,19,0.5,False,True,False,support,False,False,0.0221001747995615,0.08137961477041245,-0.059279441833496094,13.596406151540478,23.150732298632192,-9.554326147091714,5
588,15,15,heldout,21,105,20,0.525,False,True,False,support,False,False,0.004956193268299103,0.0641690194606781,-0.059212826192379,9.114004648289937,25.89292205811915,-16.778917409829212,5
589,15,15,heldout,22,110,21,0.55,False,True,False,support,False,False,0.0033603375777602196,0.13043974339962006,-0.12707941234111786,5.807123418978025,37.10431789680267,-31.297194477824643,5
590,15,15,heldout,23,115,22,0.575,True,True,False,interaction,True,False,0.01832123100757599,0.12392997741699219,-0.1056087464094162,14.269731512052743,51.26394212887826,-36.99421061682552,5
591,15,15,heldout,24,120,23,0.6,True,True,False,interaction,False,False,0.02751409262418747,0.11023864150047302,-0.08272454887628555,10.616204752278286,24.08802348981486,-13.471818737536573,6
592,15,15,heldout,25,125,24,0.625,True,False,False,interaction,False,False,0.12530866265296936,0.2438838928937912,-0.11857523024082184,70.35960511306035,83.69584926158232,-13.33624414852197,6
593,15,15,heldout,26,130,25,0.65,True,False,False,interaction,False,False,0.27229782938957214,0.6114943623542786,-0.3391965329647064,231.11118562962304,603.118897078681,-372.007711449058,6
594,15,15,heldout,27,135,26,0.675,True,False,False,interaction,False,False,0.12099718302488327,0.20830267667770386,-0.08730549365282059,102.31107324481661,224.850860159058,-122.53978691424138,6
595,15,15,heldout,28,140,27,0.7,True,False,False,interaction,False,False,0.5193327069282532,0.8988099098205566,-0.37947720289230347,534.5714950875212,1128.036848570571,-593.4653534830499,7
596,15,15,heldout,29,145,28,0.725,True,False,False,interaction,False,False,0.09031674265861511,0.26647040247917175,-0.17615365982055664,66.3318743450385,172.8884468960316,-106.55657255099311,7
597,15,15,heldout,30,150,29,0.75,True,False,False,interaction,False,False,0.057727962732315063,0.13393397629261017,-0.0762060135602951,59.25281002498039,48.8022237144499,10.45058631053049,7
598,15,15,heldout,31,155,30,0.775,True,True,False,interaction,False,True,0.00691447826102376,0.07029087096452713,-0.06337638944387436,7.043457806142478,23.60922714486934,-16.565769338726863,7
599,15,15,heldout,32,160,31,0.8,False,True,False,support,False,False,0.01356040220707655,0.019331416115164757,-0.005771013908088207,7.255478897505289,3.8850810797131063,3.3703978177921825,8
600,15,15,heldout,33,165,32,0.825,False,True,False,support,False,False,0.12604176998138428,0.13333888351917267,-0.007297113537788391,47.70635495494168,35.607255183250096,12.099099771691584,8
601,15,15,heldout,34,170,33,0.85,False,True,False,support,False,False,0.1344224512577057,0.1752336174249649,-0.040811166167259216,40.29131421614948,60.859196499368345,-20.567882283218864,8
602,15,15,heldout,35,175,34,0.875,False,True,False,support,False,False,0.0824195072054863,0.18411536514759064,-0.10169585794210434,28.94835673724803,53.73829990513409,-24.78994316788606,8
603,15,15,heldout,36,180,35,0.9,False,True,False,support,False,False,0.00907808355987072,0.009378806687891483,-0.0003007231280207634,12.884851077507905,2.6460193556674096,10.238831721840496,9
604,15,15,heldout,37,185,36,0.925,False,True,False,support,False,False,0.02164575643837452,0.06530410051345825,-0.04365834593772888,13.95523831938551,15.692562026548439,-1.737323707162929,9
605,15,15,heldout,38,190,37,0.95,False,True,False,support,False,False,0.006841700989753008,0.04276663064956665,-0.03592493012547493,8.469701168483304,18.510178700925923,-10.040477532442619,9
606,15,15,heldout,39,195,38,0.975,False,True,False,support,False,False,0.008387640118598938,0.10902436822652817,-0.10063672810792923,10.978790388512692,33.8830450250069,-22.90425463649421,9
607,15,15,heldout,40,200,39,1.0,False,True,False,support,False,False,0.009078150615096092,0.14064769446849823,-0.13156954944133759,11.20212096032659,37.90740238097854,-26.70528142065195,9
608,16,16,heldout,3,15,2,0.075,False,True,False,support,False,False,0.020389067009091377,0.05208240821957588,-0.031693339347839355,11.88633372762053,22.66719095847134,-10.780857230850811,0
609,16,16,heldout,4,20,3,0.1,False,True,False,support,False,False,0.0092769181355834,0.14822305738925934,-0.13894614577293396,6.174738097353335,96.82822791411517,-90.65348981676183,1
610,16,16,heldout,5,25,4,0.125,False,True,False,support,False,False,0.026785723865032196,0.13556666672229767,-0.10878094285726547,28.00315387732293,77.42734190818038,-49.42418803085745,1
611,16,16,heldout,6,30,5,0.15,True,True,False,interaction,True,False,0.0062098936177790165,0.06609904021024704,-0.05988914519548416,6.495843073373426,28.585134599924505,-22.08929152655108,1
612,16,16,heldout,7,35,6,0.175,True,False,False,interaction,False,False,0.146347776055336,0.3915518522262573,-0.24520407617092133,57.112741793443405,60.690808408480414,-3.5780666150370095,1
613,16,16,heldout,8,40,7,0.2,True,False,False,interaction,False,False,0.2765604257583618,0.9133533835411072,-0.6367929577827454,81.54576038938575,565.7435942271605,-484.1978338377748,2
614,16,16,heldout,9,45,8,0.225,True,False,False,interaction,False,False,0.4736005365848541,1.2088247537612915,-0.7352242469787598,13.94849846294854,68.94596698941973,-54.99746852647119,2
615,16,16,heldout,10,50,9,0.25,True,False,False,interaction,False,False,0.39897847175598145,0.6522400379180908,-0.2532615661621094,10.303967005003852,15.60272328547565,-5.298756280471798,2
616,16,16,heldout,11,55,10,0.275,True,False,False,interaction,False,False,0.6230031251907349,1.2061630487442017,-0.5831599235534668,37.96093237929556,48.55241718932191,-10.591484810026344,2
617,16,16,heldout,12,60,11,0.3,True,False,False,interaction,False,False,0.059331659227609634,0.3298715651035309,-0.27053990960121155,8.748034227981918,13.541866722477542,-4.793832494495623,3
618,16,16,heldout,13,65,12,0.325,True,False,False,interaction,False,False,0.05266762897372246,0.2997666299343109,-0.24709899723529816,9.347612833516905,8.83785662193201,0.5097562115848948,3
619,16,16,heldout,14,70,13,0.35,True,True,False,interaction,False,True,0.012978467158973217,0.04487726464867592,-0.03189879655838013,7.900038562310833,3.6342081353877056,4.265830426923127,3
620,16,16,heldout,15,75,14,0.375,False,True,False,support,False,False,0.06102779507637024,0.06553728133440018,-0.004509486258029938,12.156893943920943,6.442982487552392,5.713911456368551,3
621,16,16,heldout,16,80,15,0.4,False,True,False,support,False,False,0.18553777039051056,0.38292238116264343,-0.19738461077213287,15.363274692554151,22.725221258319696,-7.361946565765544,4
622,16,16,heldout,17,85,16,0.425,False,True,False,support,False,False,0.21408140659332275,0.5439954400062561,-0.32991403341293335,13.10628763702354,19.30418003132718,-6.197892394303642,4
623,16,16,heldout,18,90,17,0.45,False,True,False,support,False,False,0.009984948672354221,0.0002867023285944015,0.009698246605694294,6.553294322510406,0.050778027315135484,6.502516295195271,4
624,16,16,heldout,19,95,18,0.475,False,True,False,support,False,False,0.05947069451212883,0.2513459026813507,-0.19187520444393158,6.532381570065167,7.539690042202152,-1.0073084721369856,4
625,16,16,heldout,20,100,19,0.5,False,True,False,support,False,False,0.02340286411345005,0.12146911770105362,-0.09806625545024872,5.158547373090369,7.818978454723717,-2.660431081633348,5
626,16,16,heldout,21,105,20,0.525,False,True,False,support,False,False,0.009836286306381226,0.07776372879743576,-0.06792744249105453,6.501471848773817,4.304826476189474,2.196645372584343,5
627,16,16,heldout,22,110,21,0.55,False,True,False,support,False,False,0.032587822526693344,0.10819133371114731,-0.07560351490974426,12.46507334339558,7.416487567677628,5.048585775717953,5
628,16,16,heldout,23,115,22,0.575,True,True,False,interaction,True,False,0.008918202482163906,0.051570188254117966,-0.042651984840631485,8.164476901703141,5.8063397114173005,2.3581371902858406,5
629,16,16,heldout,24,120,23,0.6,True,True,False,interaction,False,False,0.0304273571819067,0.11768943071365356,-0.08726207166910172,9.280068884938862,3.3074461160450155,5.972622768893846,6
630,16,16,heldout,25,125,24,0.625,True,False,False,interaction,False,False,0.3378468453884125,0.6132444143295288,-0.27539756894111633,19.70580234268601,26.315999698236894,-6.610197355550884,6
631,16,16,heldout,26,130,25,0.65,True,False,False,interaction,False,False,0.819770336151123,1.197168231010437,-0.37739789485931396,12.637363164678938,36.35087035758625,-23.713507192907315,6
632,16,16,heldout,27,135,26,0.675,True,False,False,interaction,False,False,0.07364695519208908,0.4296581745147705,-0.35601121187210083,5.01430484322224,5.429020451757583,-0.41471560853534317,6
633,16,16,heldout,28,140,27,0.7,True,False,False,interaction,False,False,0.47622379660606384,1.2048425674438477,-0.7286187410354614,21.861897082216853,40.43565536669691,-18.57375828448006,7
634,16,16,heldout,29,145,28,0.725,True,False,False,interaction,False,False,0.13478496670722961,0.3969435691833496,-0.26215860247612,14.464222779525633,23.25043866828065,-8.786215888755018,7
635,16,16,heldout,30,150,29,0.75,True,False,False,interaction,False,False,0.043485164642333984,0.24146902561187744,-0.19798386096954346,8.40067942485468,9.592188821094338,-1.191509396239658,7
636,16,16,heldout,31,155,30,0.775,True,True,False,interaction,False,False,0.022272659465670586,0.05900346860289574,-0.0367308109998703,11.757882130499276,4.6378602600278365,7.120021870471439,7
637,16,16,heldout,32,160,31,0.8,True,True,False,interaction,False,True,0.015266845934092999,0.03174622356891632,-0.016479376703500748,7.102505249261994,2.701657811483377,4.4008474377786175,8
638,16,16,heldout,33,165,32,0.825,False,True,False,support,False,False,0.19789154827594757,0.3093586266040802,-0.11146707832813263,20.863620559967575,25.58087076485013,-4.7172502048825535,8
639,16,16,heldout,34,170,33,0.85,False,True,False,support,False,False,0.14022904634475708,0.32001185417175293,-0.17978280782699585,15.71753008142828,18.47077032458583,-2.753240243157549,8
640,16,16,heldout,35,175,34,0.875,False,True,False,support,False,False,0.0356445349752903,0.08277653902769089,-0.04713200405240059,8.6736273620564,6.6570023103005775,2.016625051755823,8
641,16,16,heldout,36,180,35,0.9,False,True,False,support,False,False,0.025641515851020813,0.07042359560728073,-0.04478207975625992,9.11255913587844,5.839475775357122,3.2730833605213183,9
642,16,16,heldout,37,185,36,0.925,False,True,False,support,False,False,0.0718979686498642,0.18111638724803925,-0.10921841859817505,10.890356890497658,9.064738091372568,1.82561879912509,9
643,16,16,heldout,38,190,37,0.95,False,True,False,support,False,False,0.011318925768136978,0.07638954371213913,-0.06507061421871185,6.285387509362856,5.600880691731564,0.6845068176312923,9
644,16,16,heldout,39,195,38,0.975,False,True,False,support,False,False,0.006114224437624216,0.14510925114154816,-0.13899502158164978,6.470464585545659,12.788146192741928,-6.31768160719627,9
645,16,16,heldout,40,200,39,1.0,True,True,False,interaction,True,False,0.006907355040311813,0.06727704405784607,-0.060369689017534256,7.599011660859259,6.932221047390609,0.6667906134686499,9
646,17,17,heldout,3,15,2,0.075,False,True,False,support,False,False,0.007852951996028423,0.08176494389772415,-0.07391199469566345,7.321962332157533,48.12985887261983,-40.807896540462295,0
647,17,17,heldout,4,20,3,0.1,False,True,False,support,False,False,0.007689956575632095,0.14960351586341858,-0.14191356301307678,7.391552851027957,69.66708571693921,-62.27553286591125,1
648,17,17,heldout,5,25,4,0.125,False,True,False,support,False,False,0.009972930885851383,0.09760453552007675,-0.08763160556554794,10.151473089186277,48.88189267807915,-38.73041958889287,1
649,17,17,heldout,6,30,5,0.15,True,True,False,interaction,True,False,0.007243994623422623,0.04556946083903313,-0.038325466215610504,13.398575909588041,47.069918052354716,-33.671342142766676,1
650,17,17,heldout,7,35,6,0.175,True,False,False,interaction,False,False,0.13611425459384918,0.3407682478427887,-0.20465399324893951,42.11668507919341,188.00834909498028,-145.89166401578686,1
651,17,17,heldout,8,40,7,0.2,True,False,False,interaction,False,False,0.6218211650848389,1.2058321237564087,-0.5840109586715698,266.16941373412743,667.4477196507986,-401.2783059166712,2
652,17,17,heldout,9,45,8,0.225,True,False,False,interaction,False,False,1.1029893159866333,1.8408259153366089,-0.7378365993499756,677.0632703608788,1165.9875918672512,-488.9243215063724,2
653,17,17,heldout,10,50,9,0.25,True,False,False,interaction,False,False,1.4700876474380493,1.7599611282348633,-0.28987348079681396,115.09467360320919,262.7855706720004,-147.69089706879123,2
654,17,17,heldout,11,55,10,0.275,True,False,False,interaction,False,False,1.2949448823928833,1.7412678003311157,-0.4463229179382324,19.69200949285973,29.931009844705716,-10.239000351845988,2
655,17,17,heldout,12,60,11,0.3,True,False,False,interaction,False,False,0.11960207670927048,0.30275747179985046,-0.1831553876399994,6.966895843972618,4.5784010341483,2.3884948098243184,3
656,17,17,heldout,13,65,12,0.325,True,False,False,interaction,False,False,0.04467212036252022,0.2967841625213623,-0.2521120309829712,5.440917727583887,6.60558935132966,-1.1646716237457726,3
657,17,17,heldout,14,70,13,0.35,True,True,False,interaction,False,True,0.018904177471995354,0.04364752769470215,-0.024743350222706795,4.115572961720349,1.621481613981901,2.494091347738448,3
658,17,17,heldout,15,75,14,0.375,False,True,False,support,False,False,0.06455367058515549,0.07002720981836319,-0.005473539233207703,4.690649719367382,1.2905852739587813,3.400064445408601,3
659,17,17,heldout,16,80,15,0.4,False,True,False,support,False,False,0.1542922705411911,0.3018350899219513,-0.1475428193807602,11.596081415218649,6.653466930788149,4.9426144844305,4
660,17,17,heldout,17,85,16,0.425,False,True,False,support,False,False,0.09695122390985489,0.27424564957618713,-0.17729443311691284,11.73323314339609,4.859767048398571,6.873466094997519,4
661,17,17,heldout,18,90,17,0.45,False,True,False,support,False,False,0.01919080689549446,0.019345207139849663,-0.00015440024435520172,7.774515426835992,0.34885767404331913,7.425657752792674,4
662,17,17,heldout,19,95,18,0.475,False,True,False,support,False,False,0.0368521623313427,0.17152397334575653,-0.13467180728912354,7.998275735983801,2.1867338263841045,5.811541909599696,4
663,17,17,heldout,20,100,19,0.5,False,True,False,support,False,False,0.012024166993796825,0.09016865491867065,-0.07814449071884155,5.933763347935101,2.2743654361428898,3.6593979117922113,5
664,17,17,heldout,21,105,20,0.525,False,True,False,support,False,False,0.01361759752035141,0.07839903980493546,-0.06478144228458405,5.574535958746626,1.9084674622632694,3.6660684964833568,5
665,17,17,heldout,22,110,21,0.55,False,True,False,support,False,False,0.016157003119587898,0.06870938092470169,-0.05255237966775894,4.374822863581918,1.5737863733964559,2.801036490185462,5
666,17,17,heldout,23,115,22,0.575,True,True,False,interaction,True,False,0.027149518951773643,0.13401108980178833,-0.10686156898736954,4.704142103455746,3.1687081535288204,1.5354339499269258,5
667,17,17,heldout,24,120,23,0.6,True,False,False,interaction,False,False,0.06774670630693436,0.13514406979084015,-0.06739736348390579,7.100222575747907,1.57865869312817,5.521563882619737,6
668,17,17,heldout,25,125,24,0.625,True,False,False,interaction,False,False,0.12538307905197144,0.487900972366333,-0.3625178933143616,6.904164517837657,9.270187634391144,-2.366023116553487,6
669,17,17,heldout,26,130,25,0.65,True,False,False,interaction,False,False,0.5456503033638,1.3200631141662598,-0.7744128108024597,26.0356605923597,31.786727495944728,-5.751066903585027,6
670,17,17,heldout,27,135,26,0.675,True,False,False,interaction,False,False,0.095159150660038,0.12043007463216782,-0.025270923972129822,9.881150132997826,4.722717717073214,5.1584324159246115,6
671,17,17,heldout,28,140,27,0.7,True,False,False,interaction,False,False,0.4609467089176178,1.036523461341858,-0.5755767822265625,17.803100674128824,20.97559591507127,-3.172495240942446,7
672,17,17,heldout,29,145,28,0.725,True,False,False,interaction,False,False,0.06641291826963425,0.28072312474250793,-0.2143101990222931,5.305158839212312,4.831802328118337,0.47335651109397503,7
673,17,17,heldout,30,150,29,0.75,True,False,False,interaction,False,False,0.019795412197709084,0.15474152565002441,-0.13494610786437988,5.138643475952565,2.3620187251156586,2.776624750836907,7
674,17,17,heldout,31,155,30,0.775,True,False,False,interaction,False,False,0.039159130305051804,0.14089210331439972,-0.10173296928405762,4.021979265784444,3.71848637590255,0.30349288988189427,7
675,17,17,heldout,32,160,31,0.8,True,True,False,interaction,False,True,0.018155882135033607,0.03326284512877464,-0.015106962993741035,4.249544551384893,0.7866264709987068,3.462918080386186,8
676,17,17,heldout,33,165,32,0.825,False,True,False,support,False,False,0.14164867997169495,0.21525521576404572,-0.07360653579235077,7.249163910400387,3.8289303708957263,3.420233539504661,8
677,17,17,heldout,34,170,33,0.85,False,True,False,support,False,False,0.08154813200235367,0.23495155572891235,-0.15340343117713928,9.830453717266154,5.834070757925235,3.9963829593409192,8
678,17,17,heldout,35,175,34,0.875,False,True,False,support,False,False,0.034354839473962784,0.08184471726417542,-0.04748987779021263,10.124097481304647,3.6515306433167205,6.472566837987927,8
679,17,17,heldout,36,180,35,0.9,False,True,False,support,False,False,0.006753979716449976,0.0008426617714576423,0.005911318119615316,6.546126192607077,0.1438698657326335,6.4022563268744435,9
680,17,17,heldout,37,185,36,0.925,False,True,False,support,False,False,0.03549093008041382,0.06475502252578735,-0.029264092445373535,5.42171287288505,3.0169720225455436,2.4047408503395062,9
681,17,17,heldout,38,190,37,0.95,False,True,False,support,False,False,0.0211071465164423,0.06998055428266525,-0.0488734096288681,5.598707999582245,2.1068522161651306,3.491855783417114,9
682,17,17,heldout,39,195,38,0.975,False,True,False,support,False,False,0.007541327271610498,0.09044011682271957,-0.08289878815412521,5.000349718330269,1.924685628055827,3.075664090274442,9
683,17,17,heldout,40,200,39,1.0,False,True,False,support,False,False,0.012732483446598053,0.14303721487522125,-0.1303047239780426,3.7758432460596745,2.3530934693463927,1.4227497767132817,9
684,18,18,heldout,3,15,2,0.075,False,True,False,support,False,False,0.008179236203432083,0.05414200946688652,-0.04596277326345444,7.586549997918158,10.868308085941253,-3.2817580880230954,0
685,18,18,heldout,4,20,3,0.1,False,True,False,support,False,False,0.007501585874706507,0.13404347002506256,-0.1265418827533722,5.980626940604381,17.73174162792592,-11.75111468732154,1
686,18,18,heldout,5,25,4,0.125,False,True,False,support,False,False,0.03516329452395439,0.15016460418701172,-0.11500130593776703,31.687150443749697,31.92461844652981,-0.23746800278011193,1
687,18,18,heldout,6,30,5,0.15,True,True,False,interaction,True,False,0.04616143926978111,0.10842624306678772,-0.06226480379700661,54.082895037932566,60.079192120458885,-5.996297082526318,1
688,18,18,heldout,7,35,6,0.175,True,False,False,interaction,False,False,0.10348238795995712,0.34837019443511963,-0.2448877990245819,27.9705568920065,82.35691035655209,-54.38635346454559,1
689,18,18,heldout,8,40,7,0.2,True,False,False,interaction,False,False,0.12022330611944199,0.46117424964904785,-0.34095093607902527,6.392726787478838,129.4905093948702,-123.09778260739137,2
690,18,18,heldout,9,45,8,0.225,True,False,False,interaction,False,False,0.16975219547748566,0.5858328342437744,-0.41608065366744995,17.068455494885313,65.4891116912861,-48.420656196400785,2
691,18,18,heldout,10,50,9,0.25,True,False,False,interaction,False,False,1.225808024406433,1.7176471948623657,-0.4918391704559326,277.1274591258635,279.7910233007074,-2.663564174843941,2
692,18,18,heldout,11,55,10,0.275,True,False,False,interaction,False,False,0.6390812397003174,1.3446197509765625,-0.7055385112762451,1022.6910189162131,1850.44179570719,-827.7507767909769,2
693,18,18,heldout,12,60,11,0.3,True,False,False,interaction,False,False,0.025091448798775673,0.208590567111969,-0.18349911272525787,16.871267791095534,110.90610113179343,-94.0348333406979,3
694,18,18,heldout,13,65,12,0.325,True,False,False,interaction,False,False,0.044485803693532944,0.2549959719181061,-0.21051016449928284,46.916598685826386,104.89116533439115,-57.97456664856476,3
695,18,18,heldout,14,70,13,0.35,True,True,False,interaction,True,True,0.004593703895807266,0.015070132911205292,-0.010476429015398026,9.392021142511865,16.17716009762304,-6.785138955111176,3
696,18,18,heldout,15,75,14,0.375,False,True,False,support,False,True,0.04648132249712944,0.04335268214344978,0.003128640353679657,46.80885038953189,30.14173596301713,16.66711442651476,3
697,18,18,heldout,16,80,15,0.4,False,True,False,support,False,False,0.13459576666355133,0.27752888202667236,-0.14293311536312103,85.70346435054996,171.41466196693656,-85.7111976163866,4
698,18,18,heldout,17,85,16,0.425,False,True,False,support,False,False,0.08977017551660538,0.23776443302631378,-0.1479942500591278,48.23885112180969,175.50114860027392,-127.26229747846423,4
699,18,18,heldout,18,90,17,0.45,False,True,False,support,False,False,0.015789171680808067,0.0161674115806818,-0.0003782398998737335,10.203532078590127,6.346878091215866,3.856653987374261,4
700,18,18,heldout,19,95,18,0.475,False,True,False,support,False,False,0.037322938442230225,0.12082628160715103,-0.0835033431649208,23.935464380011584,53.00702371521937,-29.071559335207784,4
701,18,18,heldout,20,100,19,0.5,False,True,False,support,False,False,0.009241855703294277,0.09084949642419815,-0.0816076397895813,9.554588445008855,67.90984648010583,-58.35525803509697,5
702,18,18,heldout,21,105,20,0.525,False,True,False,support,False,False,0.005538582801818848,0.10363394021987915,-0.0980953574180603,7.7669514783641445,71.29909594040487,-63.532144462040726,5
703,18,18,heldout,22,110,21,0.55,False,True,False,support,False,False,0.009131603874266148,0.04949887469410896,-0.04036727175116539,20.916982487680908,27.402689905549767,-6.485707417868859,5
704,18,18,heldout,23,115,22,0.575,True,True,False,interaction,True,False,0.01404701266437769,0.01882060430943966,-0.00477359164506197,29.99861347564745,10.443468810634847,19.5551446650126,5
705,18,18,heldout,24,120,23,0.6,True,True,False,interaction,False,False,0.05324181914329529,0.12489917874336243,-0.07165735960006714,60.559442659997046,105.76364436119148,-45.204201701194435,6
706,18,18,heldout,25,125,24,0.625,True,False,False,interaction,False,False,0.08722587674856186,0.39283761382102966,-0.3056117296218872,59.80579068171446,312.01665393042754,-252.21086324871308,6
707,18,18,heldout,26,130,25,0.65,True,False,False,interaction,False,False,0.2657149136066437,0.8839671015739441,-0.618252158164978,357.2000003375492,1297.799118222397,-940.5991178848478,6
708,18,18,heldout,27,135,26,0.675,True,False,False,interaction,False,False,0.09414071589708328,0.38398268818855286,-0.28984197974205017,49.76647391951351,159.72212804745834,-109.95565412794483,6
709,18,18,heldout,28,140,27,0.7,True,False,False,interaction,False,False,0.308845579624176,0.7124335765838623,-0.4035879969596863,434.0273641515705,779.3834347019896,-345.3560705504191,7
710,18,18,heldout,29,145,28,0.725,True,False,False,interaction,False,False,0.09336008876562119,0.2892344295978546,-0.19587433338165283,140.0665001622568,367.7280708308076,-227.6615706685508,7
